78.546,281.35,20.556,0.99592
69.758,283.51,18.323,0.99587
77.448,281.61,20.362,0.99582
77.589,281.58,20.402,0.99577
72.468,282.83,19.086,0.99572
73.727,282.52,19.434,0.99567
72.416,282.85,19.105,0.99561
74.955,282.22,19.771,0.99556
58.1,286.57,15.37,0.99551
47.703,289.57,12.659,0.99546
45.037,290.39,12.019,0.99542
46.332,289.99,12.435,0.99537
55.196,287.38,14.847,0.99532
59.836,286.1,16.067,0.99527
60.595,285.89,16.244,0.99522
63.006,285.25,16.863,0.99517
66.895,284.24,17.857,0.99512
69.278,283.63,18.445,0.99507
70.828,283.24,18.819,0.99502
71.656,283.04,19.005,0.99497
72.222,282.89,19.13,0.99492
72.58,282.81,19.207,0.99487
72.808,282.75,19.255,0.99482
72.931,282.72,19.278,0.99477
72.994,282.7,19.288,0.99471
72.998,282.7,19.285,0.99466
72.975,282.71,19.277,0.99461
72.904,282.72,19.257,0.99456
72.866,282.73,19.247,0.99451
72.757,282.76,19.218,0.99446
72.708,282.77,19.206,0.99441
72.579,282.81,19.173,0.99436
72.525,282.82,19.16,0.99431
72.431,282.84,19.137,0.99426
72.332,282.87,19.112,0.99421
72.243,282.89,19.09,0.99416
72.134,282.92,19.063,0.99411
72.041,282.94,19.04,0.99406
71.936,282.97,19.014,0.99401
71.839,282.99,18.99,0.99396
71.734,283.02,18.964,0.99391
71.638,283.04,18.94,0.99386
71.533,283.07,18.914,0.99381
71.436,283.09,18.89,0.99375
71.341,283.11,18.867,0.9937
71.238,283.14,18.841,0.99365
71.123,283.17,18.812,0.9936
71.01,283.2,18.784,0.99355
70.938,283.21,18.767,0.9935
70.809,283.25,18.735,0.99345
70.743,283.26,18.719,0.9934
70.616,283.3,18.687,0.99335
70.548,283.31,18.671,0.9933
70.425,283.34,18.64,0.99325
70.355,283.36,18.623,0.9932
70.225,283.39,18.59,0.99315
70.163,283.41,18.575,0.9931
70.056,283.44,18.548,0.99305
70.922,283.22,18.776,0.993
76.376,281.87,20.19,0.99295
81.454,280.65,21.464,0.9929
83.551,280.15,21.957,0.99285
83.068,280.27,21.797,0.99279
80.295,280.93,21.069,0.99274
79.948,281.01,20.978,0.99269
83.367,280.2,21.849,0.99264
85.196,279.77,22.297,0.99259
85.668,279.66,22.399,0.99254
84.844,279.85,22.176,0.99249
81.871,280.55,21.417,0.99244
74.194,282.41,19.462,0.99239
59.456,286.2,15.66,0.99234
48.942,289.19,12.945,0.99229
46.37,289.98,12.348,0.99224
50.203,288.82,13.452,0.99219
59.247,286.26,15.889,0.99214
66.733,284.28,17.839,0.99209
71.85,282.99,19.13,0.99204
77.96,281.49,20.656,0.99199
80.37,280.91,21.215,0.99194
82.962,280.29,21.827,0.99189
82.944,280.3,21.78,0.99184
83.884,280.08,21.99,0.99179
84.433,279.95,22.108,0.99174
84.434,279.95,22.092,0.99169
83.166,280.25,21.76,0.99164
83.526,280.16,21.85,0.99159
85.79,279.63,22.421,0.99154
86.37,279.49,22.556,0.99149
83.838,280.09,21.906,0.99143
72.017,282.94,18.885,0.99138
55.471,287.3,14.603,0.99133
46.595,289.91,12.325,0.99128
44.451,290.58,11.841,0.99124
52.023,288.29,13.95,0.99119
62.791,285.31,16.823,0.99114
70.656,283.29,18.845,0.99109
76.908,281.74,20.407,0.99104
78.214,281.43,20.681,0.99099
75.005,282.21,19.813,0.99094
71.597,283.05,18.918,0.99088
69.592,283.55,18.404,0.99083
64.312,284.91,17.039,0.99078
54.801,287.49,14.557,0.99073
51.912,288.32,13.842,0.99068
50.922,288.61,13.623,0.99063
53.058,287.99,14.228,0.99058
54.891,287.46,14.73,0.99053
57.22,286.81,15.35,0.99048
58.784,286.39,15.756,0.99043
60.931,285.8,16.311,0.99038
61.613,285.62,16.475,0.99033
63.405,285.15,16.933,0.99028
64.222,284.93,17.132,0.99023
64.89,284.76,17.294,0.99018
65.883,284.5,17.543,0.99013
66.223,284.41,17.621,0.99008
66.311,284.39,17.635,0.99003
68.05,283.94,18.083,0.98997
68.462,283.84,18.18,0.98992
70.604,283.3,18.728,0.98987
71.355,283.11,18.909,0.98982
73.949,282.47,19.567,0.98977
78.248,281.42,20.654,0.98972
79.244,281.18,20.878,0.98967
81.352,280.68,21.391,0.98962
83.32,280.21,21.866,0.98957
83.912,280.07,21.991,0.98952
84.36,279.96,22.085,0.98947
85.761,279.64,22.425,0.98942
85.657,279.66,22.383,0.98937
85.066,279.8,22.224,0.98932
84.276,279.98,22.021,0.98927
83.684,280.12,21.872,0.98922
84.799,279.86,22.158,0.98917
85.764,279.63,22.4,0.98912
86.279,279.51,22.523,0.98907
86.456,279.47,22.562,0.98902
86.27,279.52,22.509,0.98896
85.646,279.66,22.35,0.98891
84.787,279.86,22.134,0.98886
82.374,280.43,21.527,0.98881
81.93,280.54,21.429,0.98876
80.814,280.8,21.156,0.98871
81.263,280.7,21.282,0.98866
82.213,280.47,21.53,0.98861
81.794,280.57,21.422,0.98856
81.861,280.55,21.441,0.98851
81.372,280.67,21.317,0.98846
80.594,280.86,21.122,0.98841
77.432,281.62,20.319,0.98836
72.916,282.72,19.174,0.98831
57.73,286.67,15.234,0.98826
48.641,289.28,12.888,0.98821
46.385,289.97,12.363,0.98816
50.954,288.6,13.655,0.98811
58.034,286.59,15.565,0.98806
56.325,287.06,15.1,0.98801
48.946,289.19,13.126,0.98796
41.494,291.53,11.133,0.98791
39.485,292.21,10.625,0.98787
42.187,291.31,11.396,0.98783
39.8,292.1,10.757,0.98779
40.332,291.92,10.918,0.98775
41.161,291.64,11.153,0.98771
38.224,292.64,10.352,0.98767
37.287,292.97,10.105,0.98763
40.936,291.72,11.116,0.98759
49.021,289.17,13.302,0.98754
54.819,287.49,14.824,0.98749
54.442,287.59,14.683,0.98744
54.499,287.58,14.673,0.98739
57.373,286.77,15.421,0.98734
60.808,285.84,16.308,0.98729
59.875,286.09,16.035,0.98724
54.948,287.45,14.717,0.98719
56.512,287.01,15.143,0.98714
64.36,284.9,17.214,0.98709
71.663,283.03,19.088,0.98704
74.937,282.22,19.885,0.98699
77.019,281.72,20.375,0.98694
78.56,281.34,20.732,0.98688
80.82,280.8,21.277,0.98683
82.271,280.46,21.614,0.98678
83.066,280.27,21.79,0.98673
83.503,280.17,21.88,0.98668
83.04,280.27,21.748,0.98663
83.914,280.07,21.962,0.98658
83.104,280.26,21.748,0.98653
83.245,280.23,21.782,0.98648
75.385,282.11,19.773,0.98643
68.467,283.84,18.018,0.98638
67.73,284.03,17.877,0.98633
53.006,288,14.029,0.98628
44.055,290.7,11.698,0.98623
41.751,291.45,11.153,0.98619
38.451,292.56,10.31,0.98615
37.665,292.83,10.143,0.98611
35.154,293.73,9.4839,0.98607
37.031,293.06,10.032,0.98604
47.895,289.51,13.003,0.98599
66.731,284.28,17.973,0.98594
72.844,282.74,19.473,0.98589
76.036,281.95,20.212,0.98584
78.292,281.41,20.722,0.98579
79.919,281.02,21.085,0.98574
81.034,280.75,21.328,0.98569
81.848,280.56,21.504,0.98564
82.437,280.42,21.629,0.98558
82.777,280.34,21.698,0.98553
79.274,281.17,20.794,0.98548
66.052,284.46,17.387,0.98543
57.69,286.68,15.248,0.98538
58.444,286.48,15.519,0.98533
60.638,285.88,16.142,0.98528
64.857,284.77,17.269,0.98523
67.483,284.09,17.951,0.98518
70.098,283.43,18.617,0.98513
69.963,283.46,18.563,0.98508
68.291,283.88,18.116,0.98503
65.954,284.48,17.505,0.98498
61.936,285.54,16.461,0.98493
57.525,286.73,15.317,0.98488
54.16,287.67,14.453,0.98483
48.52,289.32,12.974,0.98478
47.147,289.74,12.645,0.98473
50.523,288.72,13.584,0.98468
55.45,287.31,14.909,0.98463
59.187,286.28,15.887,0.98458
58.151,286.56,15.591,0.98453
57.446,286.75,15.393,0.98448
55.56,287.28,14.888,0.98443
51.689,288.38,13.858,0.98437
48.752,289.25,13.087,0.98432
46.681,289.88,12.55,0.98428
47.504,289.63,12.793,0.98423
48.095,289.45,12.963,0.98418
45.689,290.19,12.318,0.98413
44.115,290.68,11.902,0.98409
44.746,290.48,12.087,0.98404
52.729,288.08,14.241,0.98399
52.653,288.1,14.197,0.98394
57.621,286.7,15.504,0.98389
54.999,287.43,14.779,0.98384
56.413,287.04,15.147,0.98379
59.058,286.31,15.837,0.98374
57.81,286.65,15.49,0.98369
57.918,286.62,15.513,0.98364
46.592,289.91,12.48,0.98359
45.384,290.28,12.193,0.98354
53.4,287.89,14.376,0.98349
55.73,287.23,14.987,0.98344
54.026,287.71,14.518,0.98339
56.124,287.12,15.072,0.98334
55.337,287.34,14.853,0.98329
55.831,287.2,14.981,0.98324
56.983,286.88,15.282,0.98319
58.639,286.42,15.715,0.98314
61.715,285.59,16.517,0.98309
68.3,283.88,18.224,0.98304
73.026,282.69,19.413,0.98299
74.837,282.25,19.836,0.98294
69.225,283.65,18.348,0.98289
65.599,284.57,17.401,0.98284
64.3,284.91,17.076,0.98279
67.938,283.97,18.041,0.98274
64.031,284.98,17.015,0.98269
65.528,284.59,17.419,0.98263
66.258,284.4,17.612,0.98258
65.103,284.7,17.308,0.98253
62.985,285.26,16.756,0.98248
61.178,285.74,16.291,0.98243
60.599,285.89,16.152,0.98238
60.236,285.99,16.067,0.98233
60.638,285.88,16.182,0.98228
61.89,285.55,16.516,0.98223
61.361,285.69,16.374,0.98218
59.241,286.26,15.815,0.98213
52.998,288,14.165,0.98208
47.801,289.54,12.799,0.98203
47.308,289.69,12.703,0.98198
49.083,289.15,13.206,0.98193
51.483,288.44,13.861,0.98188
53.762,287.79,14.467,0.98183
56.293,287.07,15.132,0.98178
57.492,286.74,15.434,0.98173
59.547,286.18,15.964,0.98168
62.841,285.3,16.815,0.98163
66.415,284.36,17.728,0.98158
64.764,284.79,17.267,0.98153
61.759,285.58,16.465,0.98148
56.144,287.11,14.984,0.98143
47.114,289.75,12.59,0.98138
43.134,291,11.561,0.98133
43.701,290.82,11.76,0.98129
46.089,290.06,12.434,0.98124
48.624,289.29,13.127,0.98119
50.21,288.82,13.549,0.98114
51.681,288.38,13.934,0.98109
52.372,288.18,14.108,0.98104
52.451,288.16,14.12,0.98099
52.71,288.09,14.183,0.98094
53.057,287.99,14.271,0.98089
53.35,287.9,14.345,0.98084
53.79,287.78,14.459,0.98079
54.118,287.68,14.542,0.98074
54.222,287.65,14.565,0.98069
54.33,287.62,14.591,0.98064
54.317,287.63,14.585,0.98059
54.38,287.61,14.601,0.98054
54.324,287.63,14.584,0.98049
54.455,287.59,14.619,0.98044
55.198,287.38,14.817,0.98039
57.811,286.65,15.513,0.98033
61.929,285.54,16.593,0.98028
66.705,284.29,17.825,0.98023
70.878,283.23,18.877,0.98018
73.047,282.69,19.395,0.98013
74.236,282.4,19.665,0.98008
70.281,283.38,18.614,0.98003
62.364,285.42,16.545,0.97998
56.723,286.95,15.085,0.97993
50.514,288.73,13.469,0.97988
48.57,289.31,12.996,0.97983
48.829,289.23,13.104,0.97978
48.025,289.47,12.911,0.97973
47.173,289.73,12.699,0.97968
47.176,289.73,12.713,0.97964
49.241,289.1,13.278,0.97959
52.111,288.26,14.047,0.97954
53.996,287.72,14.539,0.97949
54.948,287.45,14.778,0.97943
55.82,287.2,14.998,0.97938
56.566,287,15.185,0.97933
59.266,286.25,15.891,0.97928
62.199,285.47,16.649,0.97923
62.678,285.34,16.753,0.97918
59.464,286.2,15.89,0.97913
56.046,287.14,14.986,0.97908
51.623,288.4,13.82,0.97903
51.516,288.43,13.816,0.97898
53.211,287.94,14.286,0.97893
55.482,287.3,14.896,0.97888
58.309,286.51,15.642,0.97883
63.733,285.06,17.059,0.97878
70.275,283.38,18.736,0.97873
71.519,283.07,19.011,0.97868
72.801,282.75,19.307,0.97863
72.994,282.7,19.33,0.97858
63.633,285.09,16.875,0.97853
56.074,287.13,14.906,0.97847
52.728,288.08,14.059,0.97842
53.362,287.9,14.27,0.97837
55.533,287.28,14.873,0.97832
53.221,287.94,14.265,0.97827
47.077,289.76,12.628,0.97822
41.424,291.56,11.124,0.97818
37.601,292.86,10.116,0.97814
35.791,293.5,9.6552,0.9781
36.175,293.36,9.7928,0.97807
39.221,292.3,10.652,0.97803
44.084,290.69,11.981,0.97799
47.471,289.64,12.882,0.97794
49.271,289.1,13.342,0.97789
50.206,288.82,13.571,0.97784
50.849,288.63,13.725,0.97779
51.282,288.5,13.828,0.97774
51.571,288.42,13.895,0.97769
51.734,288.37,13.931,0.97764
51.896,288.32,13.969,0.97759
51.964,288.3,13.984,0.97754
51.973,288.3,13.983,0.97749
52.036,288.28,13.998,0.97744
52.037,288.28,13.997,0.97739
51.988,288.3,13.983,0.97734
52.016,288.29,13.99,0.97729
51.993,288.29,13.984,0.97724
51.929,288.31,13.967,0.97719
51.944,288.31,13.971,0.97713
51.913,288.32,13.963,0.97708
51.843,288.34,13.944,0.97703
51.855,288.33,13.947,0.97698
51.82,288.34,13.938,0.97693
51.751,288.36,13.92,0.97688
51.76,288.36,13.923,0.97683
51.725,288.37,13.914,0.97678
51.653,288.39,13.894,0.97673
51.663,288.39,13.898,0.97668
51.627,288.4,13.888,0.97663
51.559,288.42,13.87,0.97658
51.566,288.42,13.873,0.97653
51.53,288.43,13.863,0.97648
51.462,288.45,13.845,0.97643
51.47,288.45,13.848,0.97638
51.433,288.46,13.838,0.97633
51.367,288.48,13.821,0.97628
51.375,288.47,13.823,0.97623
51.337,288.49,13.813,0.97617
51.273,288.5,13.797,0.97612
51.282,288.5,13.799,0.97607
51.244,288.51,13.79,0.97602
51.181,288.53,13.773,0.97597
51.19,288.53,13.776,0.97592
51.153,288.54,13.766,0.97587
51.09,288.56,13.749,0.97582
51.098,288.55,13.752,0.97577
51.061,288.57,13.742,0.97572
50.998,288.58,13.726,0.97567
51.008,288.58,13.729,0.97562
50.972,288.59,13.719,0.97557
50.909,288.61,13.703,0.97552
50.918,288.61,13.705,0.97547
50.881,288.62,13.696,0.97542
50.818,288.64,13.679,0.97537
50.829,288.63,13.682,0.97532
50.794,288.64,13.673,0.97526
50.731,288.66,13.657,0.97521
50.74,288.66,13.66,0.97516
50.704,288.67,13.65,0.97511
50.643,288.69,13.634,0.97506
50.654,288.69,13.637,0.97501
50.62,288.7,13.628,0.97496
50.56,288.71,13.612,0.97491
50.569,288.71,13.615,0.97486
50.533,288.72,13.606,0.97481
50.471,288.74,13.589,0.97476
50.485,288.74,13.594,0.97471
50.454,288.74,13.585,0.97466
50.388,288.76,13.568,0.97461
50.402,288.76,13.572,0.97456
50.372,288.77,13.564,0.97451
50.391,288.76,13.57,0.97446
51.513,288.43,13.873,0.97441
56.737,286.95,15.27,0.97435
63.729,285.06,17.101,0.9743
67.385,284.11,18.014,0.97425
69.175,283.66,18.439,0.9742
63.912,285.01,17.028,0.97415
57.017,286.87,15.205,0.9741
52.809,288.06,14.109,0.97405
49.768,288.95,13.325,0.974
48.252,289.4,12.948,0.97395
46.416,289.96,12.477,0.9739
43.355,290.93,11.671,0.97386
40.843,291.75,11.013,0.97382
41.267,291.61,11.156,0.97378
44.158,290.67,11.958,0.97373
46.604,289.91,12.618,0.97369
47.851,289.52,12.944,0.97364
48.522,289.32,13.114,0.97359
48.928,289.2,13.213,0.97354
49.164,289.13,13.268,0.97349
49.369,289.07,13.317,0.97344
49.783,288.94,13.425,0.97339
51.198,288.53,13.802,0.97334
52.5,288.15,14.145,0.97329
56.149,287.11,15.112,0.97324
63.491,285.12,17.036,0.97319
64.962,284.74,17.371,0.97314
66.657,284.3,17.776,0.97309
64.229,284.93,17.116,0.97304
56.836,286.92,15.16,0.97299
54.496,287.58,14.561,0.97294
50.769,288.65,13.588,0.97289
46.842,289.83,12.56,0.97284
42.608,291.17,11.445,0.97279
43.84,290.77,11.815,0.97275
44.635,290.52,12.049,0.9727
46.026,290.08,12.435,0.97266
46.296,290,12.509,0.97261
47.076,289.76,12.718,0.97256
48.236,289.41,13.028,0.97252
47.887,289.51,12.928,0.97247
48.608,289.29,13.119,0.97242
49.344,289.07,13.313,0.97237
50.127,288.84,13.519,0.97232
50.974,288.59,13.74,0.97227
52.216,288.23,14.066,0.97222
53.338,287.91,14.358,0.97217
58.726,286.4,15.782,0.97212
54.513,287.57,14.637,0.97207
52.469,288.16,14.089,0.97201
52.113,288.26,14,0.97196
46.333,289.99,12.451,0.97192
39.86,292.08,10.719,0.97188
42.167,291.31,11.391,0.97183
46.549,289.92,12.602,0.97179
47.156,289.74,12.756,0.97174
47.711,289.57,12.897,0.97169
48.082,289.45,12.989,0.97165
48.327,289.38,13.049,0.9716
48.506,289.33,13.092,0.97155
48.636,289.29,13.123,0.9715
48.666,289.28,13.128,0.97145
48.725,289.26,13.142,0.9714
48.734,289.26,13.143,0.97135
48.752,289.25,13.147,0.9713
48.774,289.24,13.152,0.97125
48.732,289.26,13.14,0.9712
48.721,289.26,13.137,0.97115
48.765,289.25,13.149,0.97111
48.699,289.27,13.131,0.97106
48.697,289.27,13.131,0.97101
48.704,289.27,13.133,0.97096
48.64,289.28,13.116,0.97091
48.624,289.29,13.112,0.97086
48.615,289.29,13.109,0.97081
48.578,289.3,13.1,0.97076
48.617,289.29,13.11,0.97071
48.542,289.31,13.09,0.97066
48.521,289.32,13.085,0.97061
48.501,289.33,13.079,0.97056
48.48,289.33,13.074,0.97052
48.516,289.32,13.084,0.97047
48.449,289.34,13.066,0.97042
48.447,289.34,13.066,0.97037
48.408,289.35,13.055,0.97032
48.397,289.36,13.053,0.97027
48.4,289.36,13.054,0.97022
48.348,289.37,13.04,0.97017
48.586,289.3,13.104,0.97012
48.97,289.19,13.208,0.97007
51.532,288.43,13.898,0.97002
57.566,286.72,15.503,0.96997
62.857,285.29,16.874,0.96992
62.426,285.41,16.709,0.96987
62.819,285.3,16.789,0.96982
63.315,285.17,16.903,0.96977
63.635,285.09,16.974,0.96972
63.89,285.02,17.032,0.96967
64.156,284.95,17.095,0.96962
64.264,284.92,17.118,0.96957
64.781,284.79,17.248,0.96952
63.576,285.1,16.928,0.96947
57.232,286.81,15.257,0.96942
57.226,286.81,15.281,0.96937
55.471,287.3,14.831,0.96932
52.637,288.11,14.092,0.96927
47.675,289.58,12.78,0.96922
43.798,290.79,11.762,0.96917
43.448,290.9,11.699,0.96913
47.325,289.68,12.772,0.96908
51.496,288.44,13.895,0.96903
55.251,287.36,14.884,0.96898
59.61,286.16,16.018,0.96893
60.919,285.81,16.332,0.96888
59.589,286.17,15.957,0.96883
56.914,286.9,15.237,0.96878
56.629,286.98,15.165,0.96873
57.459,286.75,15.388,0.96867
61.564,285.64,16.472,0.96862
64.303,284.91,17.176,0.96857
66.677,284.3,17.776,0.96852
66.258,284.4,17.642,0.96847
66.968,284.22,17.813,0.96842
67.814,284,18.024,0.96837
64.642,284.82,17.185,0.96832
60.68,285.87,16.15,0.96827
58.66,286.42,15.635,0.96822
56.666,286.97,15.127,0.96817
57.107,286.85,15.265,0.96812
61.952,285.53,16.556,0.96807
64.858,284.77,17.307,0.96802
66.248,284.41,17.653,0.96797
63.302,285.17,16.864,0.96792
63.696,285.07,16.968,0.96787
63.706,285.07,16.969,0.96782
63.728,285.06,16.974,0.96777
62.815,285.3,16.734,0.96771
59.293,286.25,15.809,0.96766
49.815,288.93,13.299,0.96761
39.626,292.16,10.58,0.96757
35.921,293.45,9.6241,0.96753
34.536,293.96,9.2932,0.9675
31.169,295.25,8.3959,0.96746
29.331,295.99,7.916,0.96743
28.481,296.34,7.7045,0.9674
29.884,295.76,8.1165,0.96737
31.546,295.1,8.5884,0.96734
29.376,295.97,7.9838,0.96731
28.023,296.53,7.6113,0.96728
28.205,296.46,7.6708,0.96725
29.38,295.97,8.0057,0.96722
35.88,293.47,9.8099,0.96719
40.232,291.95,10.985,0.96715
45.802,290.15,12.474,0.96711
50.709,288.67,13.763,0.96706
58.14,286.56,15.699,0.96701
59.871,286.09,16.101,0.96696
58.908,286.35,15.807,0.9669
59.451,286.2,15.93,0.96685
64.067,284.97,17.133,0.9668
65.239,284.67,17.412,0.96675
65.252,284.66,17.391,0.9667
64.97,284.74,17.303,0.96665
60.18,286.01,16.037,0.9666
58.615,286.43,15.638,0.96655
44.234,290.65,11.8,0.9665
36.18,293.36,9.6579,0.96646
33.216,294.45,8.9031,0.96643
31.159,295.25,8.3822,0.9664
30.957,295.33,8.3649,0.96636
36.916,293.1,10.039,0.96633
36.261,293.33,9.857,0.96629
44.787,290.47,12.188,0.96625
54.257,287.64,14.708,0.9662
57.843,286.64,15.613,0.96615
58.551,286.45,15.754,0.9661
62.152,285.48,16.673,0.96605
61.645,285.61,16.505,0.966
58.342,286.51,15.612,0.96595
55.475,287.3,14.85,0.96589
58.465,286.47,15.654,0.96584
59.081,286.3,15.813,0.96579
57.776,286.66,15.462,0.96574
48.284,289.39,12.927,0.96569
36.097,293.39,9.642,0.96565
37.027,293.06,9.9607,0.96562
35.638,293.55,9.6151,0.96558
40.042,292.02,10.853,0.96554
43.374,290.92,11.765,0.9655
45.835,290.14,12.424,0.96545
47.487,289.63,12.857,0.9654
47.629,289.59,12.88,0.96535
44.059,290.7,11.904,0.96531
40.49,291.87,10.938,0.96527
38.428,292.57,10.389,0.96523
39.717,292.13,10.76,0.96519
43.456,290.89,11.786,0.96514
49.647,288.98,13.452,0.9651
56.723,286.95,15.32,0.96505
59.537,286.18,16.02,0.965
54.759,287.5,14.714,0.96494
48.517,289.32,13.035,0.96489
40.497,291.86,10.878,0.96485
36.543,293.23,9.8333,0.96481
41.128,291.65,11.127,0.96477
45.828,290.15,12.413,0.96473
49.513,289.02,13.398,0.96468
54.843,287.48,14.806,0.96463
56.077,287.13,15.104,0.96458
56.839,286.92,15.281,0.96453
57.44,286.75,15.421,0.96448
57.455,286.75,15.411,0.96443
61.192,285.73,16.391,0.96438
59.869,286.09,16.018,0.96432
58.015,286.6,15.52,0.96427
58.343,286.51,15.608,0.96422
59.48,286.2,15.908,0.96417
61.906,285.54,16.545,0.96412
58.23,286.54,15.563,0.96407
56.459,287.03,15.1,0.96402
56.969,286.88,15.247,0.96397
56.843,286.92,15.219,0.96392
57.055,286.86,15.278,0.96387
57.2,286.82,15.318,0.96382
57.904,286.63,15.506,0.96377
57.095,286.85,15.289,0.96372
56.088,287.13,15.023,0.96367
60.599,285.89,16.222,0.96362
60.846,285.83,16.274,0.96357
59.735,286.13,15.97,0.96352
20.778,299.95,5.2839,0.96348
14.326,303.84,3.558,0.96347
10.067,307.25,2.4122,0.96345
7.1713,310.3,1.6264,0.96344
42.827,291.1,11.773,0.96341
48.551,289.31,13.262,0.96336
52.451,288.16,14.249,0.96331
53.076,287.98,14.363,0.96326
16.023,302.7,4.0656,0.96324
11.197,306.25,2.7488,0.96322
7.9245,309.42,1.8503,0.96321
5.731,312.21,1.2447,0.9632
4.2298,314.64,0.82715,0.9632
3.2309,316.66,0.54819,0.96319
2.5832,318.23,0.36728,0.96319
2.1385,319.47,0.24237,0.96319
1.8495,320.37,0.16139,0.96318
1.6467,321.06,0.10416,0.96318
1.5208,321.51,0.068974,0.96318
1.4497,321.78,0.049611,0.96318
1.3881,322.01,0.032222,0.96317
1.3507,322.16,0.021813,0.96317
1.3214,322.28,0.013512,0.96317
39.096,292.34,10.874,0.96314
45.816,290.15,12.614,0.96309
51.976,288.3,14.192,0.96305
55.076,287.41,14.942,0.963
52.834,288.05,14.281,0.96294
53.928,287.74,14.544,0.96289
54.601,287.55,14.701,0.96284
55.393,287.32,14.896,0.96279
55.113,287.4,14.807,0.96274
55.589,287.27,14.926,0.96269
55.804,287.21,14.977,0.96264
55.647,287.25,14.93,0.96259
56.038,287.14,15.031,0.96254
56.15,287.11,15.058,0.96249
57.564,286.72,15.43,0.96244
59.51,286.19,15.938,0.96239
61.653,285.61,16.492,0.96234
60.59,285.9,16.197,0.96229
59.352,286.23,15.864,0.96224
60,286.06,16.036,0.96219
62.302,285.44,16.64,0.96214
61.39,285.68,16.391,0.96209
58.721,286.4,15.683,0.96204
57.846,286.64,15.46,0.96198
57.974,286.61,15.502,0.96193
59.007,286.32,15.781,0.96188
59.114,286.29,15.809,0.96183
19.55,300.61,4.957,0.96181
13.55,304.4,3.3513,0.96179
9.5125,307.77,2.2624,0.96178
6.7872,310.78,1.5216,0.96177
4.9692,313.37,1.0243,0.96176
3.7517,315.56,0.68933,0.96175
2.9232,317.38,0.45975,0.96175
2.3844,318.76,0.31037,0.96175
2.0173,319.84,0.20808,0.96174
38.822,292.43,10.782,0.96171
43.195,290.98,11.889,0.96167
46.887,289.82,12.821,0.96163
49.247,289.1,13.399,0.96158
54.688,287.52,14.809,0.96153
53.542,287.85,14.455,0.96148
16.898,302.15,4.2956,0.96145
11.76,305.78,2.8978,0.96144
8.2975,309.01,1.9497,0.96143
5.9784,311.85,1.3111,0.96142
4.4155,314.31,0.87812,0.96141
3.3786,316.34,0.58978,0.96141
2.6793,317.98,0.39441,0.9614
2.2147,319.25,0.26436,0.9614
1.8989,320.21,0.17562,0.9614
1.6933,320.9,0.118,0.96139
1.553,321.39,0.078576,0.96139
1.4595,321.74,0.052306,0.96139
